;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_62_0.75;1133;0.85;0.32167832167832167;2;0.0002498626708984375;0.75
email_adjacent_63_0.75;1133;0.85;6.436065573770492;4;0.000926971435546875;0.75
email_adjacent_64_0.75;1133;0.85;0.7144476991401304;16;0.008894205093383789;0.75
email_adjacent_65_0.75;1133;0.85;0.2728701313278707;10;0.004005908966064453;0.75
email_adjacent_66_0.75;1133;0.85;2.080325960419092;7;0.001316070556640625;0.75
email_adjacent_67_0.75;1133;0.85;5.038338658146965;5;0.0014190673828125;0.75
email_adjacent_68_0.75;1133;0.85;0.4757389849414389;7;0.0018680095672607422;0.75
email_adjacent_69_0.75;1133;0.85;0.5785077951002228;10;0.002932310104370117;0.75
email_adjacent_70_0.75;1133;0.85;0.602826855123675;2;0.00023293495178222656;0.75
email_adjacent_71_0.75;1133;0.85;0.6871413390010627;14;0.008431196212768555;0.75
email_adjacent_72_0.75;1133;0.85;1.028813559322034;19;0.008126974105834961;0.75
email_adjacent_73_0.75;1133;0.85;1.7364864864864864;5;0.0008950233459472656;0.75
email_adjacent_74_0.75;1133;0.85;0.586013986013986;3;0.00047326087951660156;0.75
email_adjacent_75_0.75;1133;0.85;0.9503685503685504;7;0.0014290809631347656;0.75
email_adjacent_76_0.75;1133;0.85;0.9619377162629758;11;0.005922794342041016;0.75
email_adjacent_77_0.75;1133;0.85;0.5158738999665813;12;0.0050928592681884766;0.75
email_adjacent_78_0.75;1133;0.85;0.8739376770538244;7;0.0013103485107421875;0.75
email_adjacent_79_0.75;1133;0.85;0.32167832167832167;2;0.0003008842468261719;0.75
email_adjacent_80_0.75;1133;0.85;0.19923857868020303;5;0.0010800361633300781;0.75
email_adjacent_81_0.75;1133;0.85;0.7304170905391658;6;0.0014960765838623047;0.75
email_adjacent_82_0.75;1133;0.85;0.7214421252371916;4;0.0008769035339355469;0.75
email_adjacent_83_0.75;1133;0.85;0.3550410754294249;8;0.002755880355834961;0.75
email_adjacent_84_0.75;1133;0.85;0.2330554548749547;3;0.0005300045013427734;0.75
email_adjacent_85_0.75;1133;0.85;0.05294886925456923;30;0.022922039031982422;0.75
email_adjacent_86_0.75;1133;0.85;1.3333333333333333;2;0.00029206275939941406;0.75
email_adjacent_87_0.75;1133;0.85;0.5079787234042553;2;0.00035500526428222656;0.75
email_adjacent_88_0.75;1133;0.85;1.3381443298969071;2;0.0002257823944091797;0.75
email_adjacent_89_0.75;1133;0.85;0.651685393258427;7;0.0017580986022949219;0.75
email_adjacent_90_0.75;1133;0.85;0.8105375199574242;9;0.0033593177795410156;0.75
email_adjacent_91_0.75;1133;0.85;0.64546553808948;6;0.0010859966278076172;0.75
email_adjacent_92_0.75;1133;0.85;2.951219512195122;2;0.0002391338348388672;0.75
email_adjacent_93_0.75;1133;0.85;0.8969555035128806;10;0.002992868423461914;0.75
email_adjacent_94_0.75;1133;0.85;0.34548592384856003;11;0.003451108932495117;0.75
email_adjacent_95_0.75;1133;0.85;0.5307086614173229;6;0.0020470619201660156;0.75
email_adjacent_96_0.75;1133;0.85;57.15384615384615;2;0.0002200603485107422;0.75
email_adjacent_97_0.75;1133;0.85;0.925842060571752;6;0.0010192394256591797;0.75
email_adjacent_98_0.75;1133;0.85;0.2734418865805727;8;0.003183126449584961;0.75
