;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_77_0.75;500;50.06;0.7579831932773109;10;0.4758727550506592;0.75
random-10_ratio_78_0.75;500;50.06;0.9523809523809523;12;0.5859179496765137;0.75
random-10_ratio_79_0.75;500;50.06;0.8534278959810875;7;0.2522311210632324;0.75
random-10_ratio_80_0.75;500;50.06;0.9125874125874126;11;0.5486011505126953;0.75
random-10_ratio_81_0.75;500;50.06;0.75;4;3.5902202129364014;0.75
random-10_ratio_82_0.75;500;50.06;0.6666666666666666;2;1.1855831146240234;0.75
random-10_ratio_83_0.75;500;50.06;1.010989010989011;5;4.914613962173462;0.75
random-10_ratio_84_0.75;500;50.06;0.6904761904761905;3;2.3892688751220703;0.75
random-10_ratio_85_0.75;500;50.06;0.9297163995067818;12;0.7472448348999023;0.75
random-10_ratio_86_0.75;500;50.06;1.0279937791601865;11;0.5518929958343506;0.75
random-10_ratio_87_0.75;500;50.06;0.775;3;2.3915717601776123;0.75
random-10_ratio_88_0.75;500;50.06;0.8723404255319149;6;2.386854887008667;0.75
random-10_ratio_89_0.75;500;50.06;0.9940652818991098;7;0.39473485946655273;0.75
random-10_ratio_90_0.75;500;50.06;0.7860696517412935;7;4.78394889831543;0.75
random-10_ratio_91_0.75;500;50.06;0.8333333333333334;4;3.6551761627197266;0.75
random-10_ratio_92_0.75;500;50.06;0.5909090909090909;3;2.4582879543304443;0.75
random-10_ratio_93_0.75;500;50.06;0.8517699115044248;13;0.6270251274108887;0.75
random-10_ratio_94_0.75;500;50.06;1.0495495495495495;5;4.769987106323242;0.75
random-10_ratio_95_0.75;500;50.06;1.1175298804780875;10;0.43778371810913086;0.75
random-10_ratio_96_0.75;500;50.06;0.8921161825726142;7;4.791660785675049;0.75
random-10_ratio_97_0.75;500;50.06;0.9979317476732161;17;0.8331818580627441;0.75
random-10_ratio_98_0.75;500;50.06;0.8101449275362319;10;0.38959813117980957;0.75
random-10_ratio_99_0.75;500;50.06;0.9092783505154639;10;0.1991591453552246;0.75
random-10_ratio_100_0.75;500;50.06;1.4310344827586208;3;2.3912649154663086;0.75
random-10_ratio_1_0.7689968169530749;500;50.06;1.4074074074074074;3;2.386647939682007;0.7689968169530749
random-10_ratio_2_0.7689968169530749;500;50.06;1.0921052631578947;4;2.4606661796569824;0.7689968169530749
random-10_ratio_3_0.7689968169530749;500;50.06;0.7586206896551724;7;0.16295695304870605;0.7689968169530749
random-10_ratio_4_0.7689968169530749;500;50.06;1.0105540897097625;7;0.3132650852203369;0.7689968169530749
random-10_ratio_5_0.7689968169530749;500;50.06;0.9202453987730062;16;0.8308379650115967;0.7689968169530749
